,diameter,length,max_velocity,nominal_pressure,roughness,age,bursts
0,0.203,52.9,0.04642524942755699,80.78779602050781,72.4549266,63.04178953955035,9
1,0.076,79.23,0.5608606338500977,54.43810653686523,108.0095074,7.0245488247174475,0
2,0.406,107.88,1.527441740036011,51.50749969482422,76.51422883,19.87541541153057,0
3,0.203,109.27,1.324183344841003,56.76642227172852,76.94614787,85.63458150653688,5
4,0.254,243.37,0.01435211021453142,50.3814811706543,84.20845169,66.81210657315955,7
5,0.305,164.77,0.575439989566803,70.35137939453125,85.23817366,35.98736438505773,0
6,0.508,1280.3,0.8874015808105469,74.24958038330078,92.94722922,50.66365548736859,8
7,0.102,200.76,0.02943594940006733,43.08838272094727,99.58078005,53.995176501254406,7
8,0.102,136.34,0.2059919536113739,43.08838272094727,95.68850653,25.56263700387007,0
9,0.102,375.62,0.5487346649169922,32.87915420532227,89.62069894,54.85032614922504,8
10,0.076,39.18,1.039211630821228,67.87008666992188,97.77659267,11.025921474813327,0
11,0.076,45.61,0.6922986507415771,64.60784149169922,88.45039526,47.87139432191556,0
12,0.051,82.32,0.4575347900390625,52.91195297241211,92.0106009,19.10807001635968,0
13,0.051,9.57,0.06306497752666473,55.90744400024414,86.99339612,18.01853723445115,0
14,0.076,122.62,0.2514679133892059,47.23778533935547,91.33959845,30.08027291243326,0
15,0.254,35.98,0.1833075284957886,71.80453491210938,79.37099717,84.38644838302419,6
16,0.076,95.25,0.5291115045547485,57.00027847290039,104.6083303,58.873975719679436,6
17,0.152,188.28,0.9169549942016602,38.22744750976562,84.37414232,22.01532961323952,0
18,0.152,143.29,0.842656672000885,47.23778533935547,98.43095137,5.045333048786582,0
19,0.152,128.79,0.8307234644889832,53.6534538269043,84.68939593,10.859616069788714,0
20,0.203,52.87,0.02355003543198109,66.95730590820312,97.41854735,28.14312753818714,0
21,0.152,122.47,0.2819594442844391,56.40743637084961,97.7581413,35.39466281384266,0
22,0.203,83.33,0.4333089888095856,56.40743637084961,74.29791874,34.456658940548635,0
23,0.203,121.38,0.2560215294361115,56.40743637084961,92.14229573,42.10558098444558,0
24,0.203,33.11,0.01541731506586075,63.35165023803711,99.88658284,62.09609934574372,5
25,0.152,29.45,0.2305423617362976,60.03415298461914,94.68876721,74.59035074279885,6
26,0.102,307.54,0.4493607580661774,78.65343475341797,112.5081558,63.6008453525948,8
27,0.152,84.54,0.173172801733017,60.03415298461914,76.15024112,41.73578850281915,0
28,0.203,65.8,0.9223873019218445,28.12195777893066,100.2182444,25.303657971022353,1
29,0.203,68.63,0.9087575078010559,25.40955924987793,118.82139,7.045724123099162,1
30,0.102,270.38,0.2642355263233185,56.40552520751953,63.55113264,70.75055529257813,8
31,0.203,357.0,0.1661927551031113,80.54122924804688,80.50983232,48.1762760254614,3
32,0.203,183.53,0.05961713939905167,67.57556915283203,78.72048108,37.33053883941926,0
33,0.203,218.52,0.184953436255455,80.54122924804688,76.89340854,26.323733356962407,4
34,0.1016,83.45,0.1819171607494354,56.45009231567383,96.83442437,91.40629235476963,5
35,0.508,425.83,0.8628580570220947,73.94282531738281,98.99414116,54.495253773418504,7
36,0.152,126.36,0.0336986668407917,75.77861022949219,72.41174834,4.80398842996771,0
37,0.305,646.98,0.0281854011118412,75.77974700927734,68.60087459,44.13424463519176,2
38,0.152,310.73,0.3515999615192413,76.24519348144531,85.35380111,88.16040807725504,7
39,0.102,99.88,1.358450293540955,69.13872528076172,91.23151293,34.85059302689275,0
40,0.152,204.54,0.2143641263246536,76.83164978027344,93.47394033,52.591988115724945,7
41,0.102,104.0,0.6256968975067139,63.99945449829102,67.96195457,85.99986036574828,6
42,0.102,115.91,0.311314582824707,60.95859146118164,84.66525677,80.84347285296222,5
43,0.305,64.88,0.004606441594660282,78.70348358154297,78.1411898,21.03161559982518,0
44,0.406,85.24,1.018634676933289,55.39152526855469,89.66261184,40.88040322549538,0
45,0.102,91.4,0.5691741704940796,55.76066589355469,88.38904641,43.82440457437015,0
46,0.152,42.23,0.03314077854156494,75.41686248779297,100.3675691,44.47144649955334,1
47,0.305,45.06,0.225340723991394,73.78831481933594,78.97804998,28.89614448686615,0
48,0.152,51.21,0.169997438788414,51.63822174072266,61.06139089,90.84892659586995,6
49,0.102,99.09,0.1273849755525589,64.65936279296875,78.83034804,34.70875874571654,0
50,0.508,193.35,0.03166617825627327,73.91434478759766,84.73893721,32.84752749565637,1
51,0.076,109.6,0.2446207404136658,65.06761932373047,89.73794074,57.29724556227798,5
52,0.102,87.22,0.2047164887189865,65.28169250488281,73.67740117,72.14571493375969,5
53,0.102,165.63,0.1333051025867462,64.36189270019531,90.94829628,45.971111746678126,0
54,0.102,79.59,0.09929592162370682,64.93458557128906,78.06619059,50.1675118715996,5
55,0.406,62.56,1.035549759864807,42.80369186401367,83.04378688,95.37574516498549,5
56,0.076,56.79,0.3798190355300903,66.76914978027344,70.70724159,77.41893986104374,6
57,0.076,86.5,0.0921015813946724,60.48302841186523,74.72670795,82.99882724451196,5
58,0.076,67.35,0.281535267829895,67.57154083251953,88.54168235,7.486337702125779,0
59,0.076,68.79,0.4174493551254272,58.02239990234375,78.56802703,46.416604711445444,0
60,0.102,241.77,0.2460871040821075,63.99945449829102,75.73324573,23.935175861977743,1
61,0.254,19.28,0.8766779899597168,67.28253173828125,72.48528099,66.10787655998399,5
62,0.406,73.66,1.020451426506042,66.78559875488281,68.718495,90.00151329958538,5
63,0.406,151.39,1.031452417373657,30.93281745910645,72.00911504,56.552539278797695,6
64,0.102,222.3,0.1470438539981842,38.16879653930664,107.8347395,15.575974319219,2
65,0.102,169.94,0.7027574181556702,30.34722709655762,103.7880571,48.534793921243455,1
66,0.1524,16.61,0.2141712605953217,80.1571044921875,85.39068455,49.768276360769526,2
67,0.076,130.79,1.599929928779602,5.499999046325684,99.91906661,39.650123905588664,0
68,0.203,60.08,0.03329405188560486,49.30190277099609,92.837036,66.2022072245931,6
69,0.305,561.69,0.575439989566803,79.40945434570312,96.43940809,62.78355740790184,7
70,0.406,395.29,1.028014540672302,4.508699893951416,90.48302153,50.110686907309734,6
71,0.152,93.19,0.1717051118612289,35.99345779418945,103.1527295,4.139229212078998,1
72,0.152,170.64,1.325677514076233,43.29486083984375,108.8315571,44.130789862720185,0
73,0.1016,59.38,0.9810277223587036,66.1834487915039,105.7092049,74.71099935681755,7
74,0.102,80.34,0.1158184185624123,58.28002548217773,110.8685183,40.253809033519516,1
75,0.102,232.93,0.4252513647079468,47.1613655090332,102.9010036,20.15682021701307,3
76,0.076,69.88,0.2388659715652466,63.22712707519531,105.0723995,65.91785172958878,5
77,0.203,118.78,0.1249131485819817,54.43810653686523,80.14718268,50.032699279181195,5
78,0.102,252.34,0.7002568244934082,98.7087631225586,97.24831268,28.120489265042558,5
79,0.076,68.68,0.4887438714504242,63.22712707519531,104.6278726,28.40748981237914,0
80,0.076,40.31,0.9703623652458191,91.7398910522461,90.01325959,82.0965106864357,8
81,0.152,190.67,1.496448040008545,78.71477508544922,98.76064267,52.02814272172016,6
82,0.203,67.74,0.05474899336695671,61.22448348999023,94.23019998,61.5157312888265,6
83,0.305,143.81,0.5753113627433777,79.40945434570312,92.93426098,48.09655219930518,0
84,0.1016,235.0,0.6063706874847412,50.78993225097656,93.60266001,87.84903401345093,6
85,0.508,32.42,0.8592543005943298,73.47350311279297,77.28134214,42.97162195721677,0
86,0.102,278.59,0.1859458386898041,55.54685592651367,89.32071004,25.035209250945158,2
87,0.102,56.8,0.1714867055416107,59.04241561889648,100.6056442,67.23329798373852,7
88,0.508,283.3,0.852026641368866,72.62657165527344,100.3,50.16128877511895,8
89,0.1016,59.38,1.231809973716736,73.98531341552734,95.91470923,40.89859253761578,0
90,0.508,750.87,0.750710129737854,72.60263061523438,97.7,87.40644063161956,8
91,0.076,144.33,0.3558410704135895,59.76565551757812,80.6314204,80.68779173412032,5
92,0.203,295.25,0.2462248057126999,76.24519348144531,62.04782884,91.7031953184453,7
93,0.508,579.67,0.6789296269416809,70.55132293701172,89.67250259,29.92584627030882,3
94,0.076,102.19,0.3019309043884277,49.35438537597656,96.62781785,76.06644370344021,5
95,0.406,176.48,1.047328948974609,70.39202880859375,86.69368007,95.98827536625905,6
96,0.076,202.33,0.2444910109043121,76.70648193359375,84.05170372,66.81116208682076,7
97,0.254,140.76,1.728782415390015,5.500064373016357,81.42351414,78.1831309168226,6
98,0.102,54.55,0.1546609848737717,54.47466278076172,81.77139586,38.55743473718785,0
99,0.102,67.98,0.07861940562725067,40.88681793212891,86.8360308,7.382434105081748,0
100,0.406,567.3,1.524456858634949,76.00707244873047,81.11362312,34.923472153957306,2
101,0.076,68.33,0.2626724541187286,63.15029144287109,93.73758011,39.73791825763363,0
102,0.203,108.98,0.04177763685584068,70.17456817626953,93.21702289,67.83826317018682,6
103,0.102,120.77,0.02019821479916573,63.19658660888672,92.68551418,5.213157156054427,0
104,0.076,42.72,0.5689001679420471,66.34249114990234,99.28890046,58.83713362353819,5
105,0.508,316.91,0.965691328048706,73.91434478759766,77.16263034,12.474393667749318,2
106,0.076,114.61,0.5666123628616333,61.93703842163086,77.39533937,39.94938811583483,0
107,0.076,12.21,0.5114131569862366,51.61218643188477,98.41544449,57.85533931611953,6
108,0.076,58.66,0.2085621505975723,48.74614715576172,97.29593266,55.954026188001436,6
109,0.076,41.63,0.4184868335723877,52.34613037109375,87.20981831,48.7560245113507,0
110,0.076,92.74,1.18292760848999,55.39152526855469,84.32189979,57.22164728635006,5
111,0.305,12.01,0.6994906067848206,79.10304260253906,5.0585,14.947368762692948,0
112,0.3048,12.59,0.7004085183143616,105.4751281738281,104.739957,54.26272492183727,9
113,0.508,71.05,0.8646646738052368,73.78831481933594,88.62083113,99.73748106845707,7
114,0.102,49.46,0.1046042144298553,84.51757049560547,114.8367119,45.45496237946689,5
115,0.1524,25.06,0.1592425405979156,35.9952392578125,99.0149834,80.40547322612562,6
116,0.2032,57.08,0.1970221996307373,40.00000381469727,82.79621449,1.0195291520175287,0
117,0.1524,18.65,2.05868673324585,86.9555435180664,120.3989086,83.09609634786752,10
118,0.1524,56.94,1.333319425582886,51.27510452270508,121.5967586,76.58988691120877,6
119,0.1524,6.96,1.320008993148804,47.1613655090332,110.0672989,18.099793314965286,0
120,0.051,28.43,0.5116671323776245,98.8043212890625,85.38083927,75.69914101505624,7
121,0.508,4.3,0.9373109340667725,73.78831481933594,74.37733692,79.72033532871058,5
122,0.152,11.49,1.284893035888672,77.8717041015625,103.73326,44.541978376330874,0
123,0.305,135.44,0.6994902491569519,80.920654296875,82.30042619,17.437039351995676,3
124,0.051,76.14,0.1138075813651085,58.89503479003906,71.46719262,19.18883862177011,0
125,0.305,55.17,0.6994902491569519,80.920654296875,94.85911557,64.22179246620968,10
126,0.102,79.53,0.00532887177541852,50.83358001708984,75.51228399,32.87394749366537,0
127,0.102,136.09,0.02970882132649422,55.34308624267578,83.09359309,85.25110299283001,6
128,0.508,22.94,0.0301339402794838,70.44403076171875,88.00750201,48.39602597098375,0
129,0.1016,11.73,0.0938861146569252,48.27471542358398,112.505063,81.57706517718766,6
130,0.1016,55.29,0.2796478271484375,53.27502059936523,107.0557801,87.43580672500214,6
131,0.1524,344.62,0.023651959374547,74.83781433105469,95.59127017,78.73024057143239,7
132,0.1524,146.46,0.1629555821418762,54.51152420043945,86.83782705,16.752535388275547,0
133,0.254,163.63,0.05314083769917488,64.45199584960938,69.10553047,28.12723469359879,0
134,0.1016,88.36,0.1550285220146179,34.50490188598633,92.76968792,98.57110968423561,5
135,0.102,143.88,0.2670421004295349,48.72408294677734,73.95290985,13.246512484290985,0
136,0.1524,172.96,0.05968143418431282,44.51028823852539,98.1648787,59.9046302360678,5
137,0.152,117.42,0.07182008028030396,69.92107391357422,88.26665116,98.3423283717032,5
138,0.203,333.4,5.048421826359117e-06,78.10304260253906,88.34304078,52.57885237277766,8
139,0.102,131.93,0.5383697748184204,64.36760711669922,86.72041921,84.62421660235445,5
140,0.0762,198.97,0.2783874273300171,81.5541763305664,89.12500159,8.078810115203016,4
141,0.0762,130.71,0.02648185007274151,81.55348205566406,90.18255066,0.2278257411089557,2
142,0.1016,155.58,0.06482834368944168,41.99754333496094,90.00536972,15.097143212547747,0
143,0.254,45.12,1.728782415390015,33.40960693359375,78.34930836,9.784472874780414,0
144,0.0762,226.74,0.4959817826747894,49.75941848754883,85.05269358,40.92569882687279,1
145,0.152,20.51,0.06271304190158844,70.57363891601562,89.48380518,10.16856034693243,0
146,0.0762,46.28,0.1060517579317093,44.75685119628906,89.4448254,60.08120898503184,6
147,0.305,132.94,0.6994902491569519,74.69795227050781,107.0799731,3.685025635225825,0
148,0.305,13.54,0.6994902491569519,80.39079284667969,97.26629793,45.06948956215666,2
149,0.305,125.2,0.6994902491569519,83.27003479003906,92.15913275,58.90551729730389,7
150,0.102,101.2,0.2730915248394012,66.12316131591797,79.96510184,48.33640169334803,0
151,0.076,133.23,1.29304838180542,69.13872528076172,72.40920176,31.64357870663207,0
152,0.076,231.87,0.730939507484436,54.22218322753906,82.95723709,41.369152343985526,1
153,0.406,42.53,0.8914797306060791,71.14604949951172,73.0,56.5958138933134,6
154,0.305,40.11,1.146185874938965,65.09530639648438,84.55106971,33.41511598714511,0
155,0.102,61.51,0.453883022069931,66.12316131591797,87.70989261,18.00326785936599,0
156,0.3,136.52,0.2175195962190628,74.23420715332031,73.64913862,96.267964071367,5
157,0.254,40.89,0.051804069429636,63.31166839599609,86.70955075,37.044698669133844,0
158,0.305,45.31,1.137238144874573,63.14467620849609,85.18923941,64.81905548343492,6
159,0.305,178.28,1.133960485458374,54.22218322753906,80.34022293,89.61124077048586,5
160,0.076,131.94,0.2609218955039978,60.76385879516602,88.33454494,55.14043403725234,6
161,0.1016,268.74,0.08360369503498077,49.75254440307617,89.39267725,7.358177784132702,1
162,0.203,43.41,4.970498139300616e-06,79.10304260253906,90.79931312,30.115444514000067,0
163,0.305,47.3,1.113768577575684,52.30193328857422,60.51223799,91.40213178827804,6
164,0.305,334.57,0.6994902491569519,74.15856170654297,88.07717274,57.63492662080749,6
165,0.1016,128.8,0.152873307466507,79.43258666992188,94.95597676,73.95725189170582,5
166,0.152,144.67,0.3162100613117218,77.13646697998047,108.7731191,89.89161648637008,5
167,0.61,9.0,0.6811814308166504,39.38901519775391,87.26802597,95.48623534210982,6
168,0.61,11.62,0.6811814904212952,2.991120100021362,70.45194642,65.90118156809557,6
169,0.61,10.54,1.517464056632889e-07,39.55978393554688,76.59274096,62.116755673307836,7
170,0.152,84.44,0.5220248699188232,74.32646942138672,103.5584403,88.08724383008398,5
171,0.61,11.47,0.4182743728160858,39.55978393554688,76.51881041,66.56067276584048,6
172,0.61,11.5,0.4182743728160858,2.985474109649658,89.43312359,25.389813165935127,1
173,0.61,11.47,1.450460587193447e-07,2.991120100021362,84.68719833,99.81195782919903,7
174,0.152,134.52,0.1869449615478516,56.37892913818359,100.1835818,19.8191418351079,0
175,0.254,22.81,0.1653678417205811,71.26789855957031,73.03598003,9.916119988945871,0
176,0.076,66.79,0.3519841134548187,65.0707778930664,96.42287802,56.473972464899326,6
177,0.051,93.46,0.3206182718276978,62.94126129150391,93.19325097,18.674174607006677,0
178,0.152,182.99,0.2865153551101685,36.15088272094727,92.1736733,91.54952653867701,6
179,0.305,20.49,0.5513730645179749,29.59699440002441,5.6181,82.62417251444536,6
180,0.076,74.38,0.0552169494330883,61.78950881958008,100.3553057,47.651705276561316,1
181,0.102,307.49,0.1813326478004456,56.31631851196289,88.65301931,20.211990649005497,2
182,0.508,98.0,0.8986876010894775,70.0509262084961,78.50596539,5.731844392353014,0
183,0.305,96.21,0.5005110502243042,36.15088272094727,101.082424,40.270777590076825,1
184,0.305,189.74,0.4346903860569,52.60091781616211,94.6355163,15.116853268840579,0
185,0.152,111.65,0.3061909675598145,62.07603073120117,100.2909021,74.2242561806506,6
186,0.152,45.26,0.4894200265407562,65.72863006591797,85.90916474,70.12733170813267,5
187,0.051,54.91,0.04664051532745361,70.59953308105469,93.91341161,86.28047284000911,5
188,0.305,385.56,0.691383957862854,4.493014812469482,96.23520379,82.13017016069479,7
189,0.305,42.47,0.6746526956558228,37.3746337890625,88.72950781,42.76829640729218,0
190,0.305,39.12,0.6358388066291809,32.31618118286133,97.01243523,53.01737028125958,5
191,0.152,64.56,0.1987725347280502,30.34722709655762,84.3826461,68.79066838679,5
192,0.203,400.16,0.02837451174855232,50.31399154663086,99.85976755,89.58182549208605,6
193,0.203,180.61,0.00856667198240757,66.49378204345703,97.80387751,54.01451149895611,5
194,0.1016,6.42,1.094602346420288,68.29199981689453,113.1146519,36.21186546096018,1
195,0.254,15.83,0.7349193096160889,33.39960861206055,91.91560418,45.91523817076531,0
196,0.254,7.79,0.7349193096160889,33.39960861206055,75.48935679,56.630052150553325,6
197,0.254,6.64,0.73492032289505,33.39960861206055,102.6856466,3.092910031029772,1
198,0.254,6.47,0.73492032289505,94.79994201660156,112.4496521,64.01994777371984,9
199,0.254,6.43,1.008588790893555,33.39960861206055,101.7753453,5.342428027856605,1
200,0.076,169.49,0.3777110874652863,40.42600250244141,106.4650405,50.83249729998652,7
201,0.254,4.79,1.008590221405029,33.39960861206055,87.81324875,50.57967975561547,6
202,0.3048,5.53,0.7004098892211914,90.37136840820312,119.20713,59.922584100446116,7
203,0.152,19.56,0.3770480155944824,65.89618682861328,80.14926659,18.138201418765266,0
204,0.076,26.14,1.090162038803101,67.39419555664062,101.9126563,87.92069102895529,5
205,0.305,106.53,0.4402777254581451,62.219482421875,76.02373041,52.69917134291524,6
206,0.152,8.12,0.6869730949401855,62.07603073120117,79.90108822,14.44121080692209,0
207,0.102,190.12,0.06049131229519844,52.91195297241211,95.4375542,78.37406787722811,5
208,0.2032,13.16,2.088757276535034,34.41312026977539,87.42718755,35.872251534012456,0
209,0.2032,6.75,1.028328776359558,34.41312026977539,91.05042408,62.01991952023567,6
210,0.2032,9.71,1.028329730033875,34.41312026977539,81.41362338,18.235689330538406,0
211,0.102,143.64,0.9444955587387085,62.21585845947266,107.9143544,71.6782314643993,7
212,0.2032,6.12,1.565112938806124e-06,34.41312026977539,89.1549467,59.22548758046437,6
213,0.1524,6.86,2.104492425918579,88.72081756591797,111.4725023,41.2916941450273,4
214,0.1524,26.38,2.10448956489563,88.70479583740234,89.89786692,95.52388613857829,10
