,diameter,length,max_velocity,nominal_pressure,roughness,age,bursts
215,0.2032,7.7,1.576682507220539e-06,78.14151000976562,85.6676939,5.399420714057534,0
216,0.152,32.93,0.3762458860874176,31.63956642150879,114.9190666,3.5904938447304358,1
217,0.2032,27.8,1.028329730033875,79.49223327636719,124.9856956,53.53319873695174,5
218,0.203,36.18,0.01133144646883011,28.1219482421875,88.53730832,37.420652035619604,0
219,0.152,247.65,1.298201322555542,30.69543266296387,115.1681772,16.4071629210357,1
220,0.305,67.31,1.108065247535706,52.30193328857422,85.57602477,84.17672548815682,5
221,0.254,7.8,2.164732217788696,44.48108673095703,86.21060196,76.98636444669873,5
222,0.254,31.15,0.0,44.48108673095703,102.1976464,23.920522854638236,0
223,0.254,19.47,5.373838121158769e-07,34.77595138549805,96.96505055,41.493157102808986,0
224,0.102,70.86,0.01940978318452835,41.57168197631836,112.662633,52.03632356700444,6
225,0.254,18.2,2.151220798492432,43.66108703613281,86.56539928,9.168312983096738,0
226,0.254,15.17,2.151220083236694,33.40960693359375,96.15411097,62.201941898955724,6
227,0.254,31.29,1.72871196269989,33.39960861206055,105.2733756,90.15718373204493,6
228,0.152,28.98,0.3317537009716034,34.63464736938477,113.5196498,46.00382002262546,1
229,0.152,321.89,0.1613218635320663,51.63822174072266,78.90389206,84.02898321687017,8
230,0.203,336.57,0.9471729397773743,49.53182220458984,79.98,87.67142307135246,7
231,0.152,134.92,0.05446004495024681,36.61279678344727,121.7050339,57.09872339211075,6
232,0.1016,157.32,0.0972207635641098,58.28002548217773,114.1136636,99.02213550000299,6
233,0.406,588.97,0.0636301040649414,70.50262451171875,83.56188054,89.16087361326622,7
234,0.203,24.23,0.01922806352376938,61.40446472167969,112.6227522,12.004847099570926,0
235,0.1524,11.32,0.1020514741539955,66.43841552734375,111.4535058,11.72412437056326,1
236,0.0762,9.19,0.3964738845825195,74.27906036376953,99.5945589,68.41402230007341,5
237,0.102,57.47,0.4398368000984192,35.61456298828125,92.23786036,31.718447784868275,0
238,0.102,193.37,0.0001654298976063728,45.26304244995117,104.9547114,57.220552531378,6
239,0.102,83.26,0.2582434713840485,30.34722709655762,89.65416834,63.213401226631646,6
240,0.305,170.54,0.6237015128135681,24.4857234954834,96.22781415,67.21904920000146,5
241,0.305,149.04,0.5619344115257263,25.21350288391113,73.12421582,24.580686244608508,0
242,0.102,212.31,0.1796374320983887,53.42760848999023,103.917751,31.32155274547046,3
243,0.203,10.32,1.030357003211975,79.16180419921875,87.56071617,13.237688820716976,0
244,0.051,111.67,0.652771532535553,65.89618682861328,92.39787511,87.08014048388972,6
245,0.076,99.86,0.6805842518806458,48.45961380004883,87.65298441,15.987920330432303,0
246,0.152,288.77,1.522038340568542,78.71477508544922,99.59669568,21.43285144507012,1
247,0.102,503.91,1.202481031417847,86.9555435180664,100.8491608,7.318607852938452,4
248,0.076,76.39,0.6492769122123718,35.71078109741211,112.8056283,48.280618667388794,1
249,0.102,79.68,0.09802212566137314,59.76483917236328,101.1211685,94.57480187383473,6
250,0.152,199.39,0.04449683055281639,77.84455108642578,94.64505119,4.249795908790432,0
251,0.076,86.07,1.045265436172485,40.42600250244141,111.6336079,6.905580961703118,1
252,0.076,206.58,0.0004232848586980253,65.35304260253906,95.7997832,83.37071935547645,7
253,0.254,165.95,0.09753454476594925,63.40513229370117,88.72727612,87.70516201654857,5
254,0.152,173.88,0.4574590921401978,30.69543266296387,119.1332558,60.09512768565671,6
255,0.203,126.63,0.1231518983840942,51.74859619140625,80.24772732,91.49190817411207,6
256,0.102,164.93,0.4624136686325073,95.69943237304688,101.9472625,0.5820445739937896,4
257,0.203,330.24,0.104054182767868,38.93337249755859,74.11384494,62.95657739747978,7
258,0.152,54.41,0.0001935543114086613,63.14304351806641,98.70407263,53.07010359855984,5
259,0.152,62.97,0.0001058211782947183,59.21304321289062,94.83787887,24.334810368788993,0
260,0.305,302.74,0.02519406192004681,77.77349853515625,83.22085413,44.79254639354549,1
261,0.152,103.63,0.4137817919254303,65.28169250488281,72.35176717,96.50607426333787,5
262,0.102,88.89,6.956561264814809e-05,57.16304397583008,97.76254098,61.25102220401365,6
263,0.508,60.22,0.6548938155174255,66.78559875488281,78.45371492,17.530285661460688,0
264,0.152,88.36,0.1863743215799332,55.34308624267578,72.84389475,61.1641475614778,6
265,0.254,419.4,0.0139230489730835,80.52318572998047,84.7287395,5.271921793633738,3
266,0.305,247.46,0.06930838525295258,70.0509262084961,85.0356826,71.07162577638987,6
267,0.152,92.72,0.03330564498901367,38.05368423461914,96.70704964,64.31796272600339,6
268,0.152,117.32,0.07598181813955307,51.3118896484375,105.2924295,85.50454070746261,6
269,0.152,70.36,1.320322275161743,4.790216445922852,106.1657491,84.99288947775564,6
270,0.152,71.91,1.143325805664062,10.58826541900635,89.52407649,91.65015615585047,6
271,0.051,92.49,0.0002782624796964228,45.26304244995117,84.82770733,48.76205273483285,0
272,0.305,47.12,0.0157692413777113,88.43197631835938,114.1298526,90.59747813872883,11
273,0.305,41.66,0.0177152007818222,88.43197631835938,107.9166509,60.23905055674664,10
274,0.305,568.43,0.03252582624554634,76.55178833007812,99.83133104,61.81933788605145,7
275,0.305,102.21,0.05081856995820999,76.2529525756836,93.35734311,56.419615280270854,6
276,0.152,97.19,0.8067091703414917,30.64936447143555,104.4350261,96.18703922089338,6
277,0.152,88.54,0.7913524508476257,40.06998062133789,101.8544486,4.149281850356079,0
278,0.152,171.27,0.7588025331497192,48.45961380004883,96.99210802,44.936900406532075,0
279,0.305,387.59,0.03614083677530289,98.39247131347656,112.2055437,13.121511263155284,5
280,0.152,37.85,0.1410419642925262,59.04241561889648,95.03726284,18.892134848459886,0
281,0.305,227.5,0.07394097000360489,99.13361358642578,109.3148967,37.62697153855383,7
282,0.254,217.03,0.02481115236878395,104.002311706543,116.5115918,35.53125951668113,4
283,0.305,154.26,0.08565880358219147,89.67461395263672,110.6185664,47.201230843875585,4
284,0.203,69.36,0.01956592872738838,83.01455688476562,99.63218871,51.801058642944966,8
285,0.305,215.02,0.1093536019325256,79.24810791015625,85.80309439,21.877795763486276,2
286,0.203,129.42,0.01617469452321529,71.0180435180664,108.382028,15.810283824820315,1
287,0.102,421.07,0.03169254958629608,73.79659271240234,114.3497002,77.66366138756578,7
288,0.305,402.31,0.1168705374002457,86.18264770507812,111.7656211,9.307221770491324,5
289,0.203,524.49,0.2886562645435333,71.48186492919922,87.90984792,53.96529117041936,6
290,0.203,153.56,0.0001678461412666366,76.36304473876953,104.9547114,48.60686792441028,0
291,0.152,130.18,0.3790909647941589,55.79518890380859,90.91406861,97.51765291637597,6
292,0.203,674.96,0.3532208204269409,88.20182800292969,115.0802063,35.40848945182604,6
293,0.102,88.96,0.05328400060534477,71.48186492919922,98.4320195,86.89718668872966,5
294,0.102,184.71,0.124089889228344,54.19928741455078,89.6475285,99.6407188834982,6
295,0.203,166.27,0.3583915829658508,77.02657318115234,110.0001555,90.24089370118662,6
296,0.102,127.08,3.062463998794556,5.292459964752197,130.1224074,97.02758084872052,5
297,0.152,107.85,1.623358368873596,79.72016906738281,113.9140977,62.6551768753837,6
298,0.203,285.95,0.5335798859596252,65.05782318115234,74.96865627,40.02547174657971,1
299,0.152,82.5,1.704225540161133,90.39957427978516,115.9461135,9.424176608954692,5
300,0.203,39.04,0.2163512706756592,91.06774139404297,123.9466201,49.49597257767046,4
301,0.203,129.41,0.1726686507463455,99.24154663085938,97.7802756,3.6669735334298514,3
302,0.203,22.42,1.150575160980225,90.39957427978516,89.87622094,57.902248734100525,8
303,0.102,21.64,0.1487488895654678,81.36890411376953,117.0541964,14.018392373685096,3
304,0.203,684.07,0.1545053571462631,102.0021438598633,116.0879492,24.970430740196868,4
305,0.406,11.35,1.053401112556458,70.39202880859375,76.077444,50.4640972368806,6
306,0.203,15.93,0.05704175308346748,79.9491958618164,109.6676101,77.2033123356273,5
307,0.203,9.47,0.007614947389811277,80.08919525146484,104.4688588,82.41208124518498,10
308,0.102,68.27,0.4010699987411499,83.65101623535156,103.0053454,25.112222276769437,2
309,0.152,96.57,0.2194490432739258,94.69855499267578,114.5601573,75.59464152632104,10
310,0.152,32.51,0.2399592399597168,102.0021438598633,103.8989922,75.3576028903774,10
311,0.203,162.82,0.009350351989269257,100.7121047973633,100.1492592,42.57819390920064,5
312,0.203,253.47,0.5669240951538086,54.47466278076172,92.06420424,56.40801853992152,7
313,0.102,17.35,0.1897757947444916,68.83428955078125,109.3502993,0.8999925280857135,1
314,0.203,64.3,9.96742187453492e-07,77.57304382324219,88.93896444,39.6722988964738,0
315,0.102,50.17,0.3113495409488678,66.62699127197266,89.56723202,98.87369300195907,5
316,0.152,30.85,1.135271906852722,64.51522827148438,76.0415565,32.35885962403229,0
317,0.102,50.52,2.845009565353394,66.34249114990234,84.34217359,26.22513848071413,0
318,0.203,253.3,0.2817999124526978,57.06259918212891,72.65810772,74.92853229046558,6
319,0.203,8.02,0.2906194925308228,56.99049758911133,105.0732947,41.658360538899785,1
320,0.102,64.78,0.0284794308245182,99.03648376464844,83.94520189,11.727900408148972,2
321,0.102,11.71,0.1952731758356094,98.7087631225586,99.59355845,40.88963293119284,4
322,0.076,18.84,0.1062488332390785,45.02357864379883,113.3617729,90.60155028625809,5
323,0.076,335.29,0.2589166164398193,48.16419982910156,99.14858764,49.87712235227949,1
324,0.076,119.07,0.2524662911891937,61.23252105712891,103.740183,59.355049368817916,6
325,0.61,15.14,0.6782890558242798,51.50749969482422,75.66382855,44.00753805566466,1
326,0.076,89.3,0.201127365231514,64.35417938232422,99.04404122,80.08675494842953,5
327,0.076,62.2,0.7966822385787964,69.05477905273438,86.2917659,3.6166085683248306,0
328,0.203,148.63,0.01725698076188564,76.83164978027344,97.41353032,6.182723836636727,0
329,0.203,235.28,0.5980334877967834,64.51522827148438,97.77044222,55.38945271720531,6
330,0.076,347.83,0.5489842891693115,50.50308609008789,93.67657919,22.63524366731464,1
331,0.052,64.41,1.082593083381653,40.77821731567383,95.52120444,0.8148779400262374,0
332,0.102,12.49,0.5047618746757507,55.07749557495117,113.808278,25.057775817125727,1
333,0.203,94.84,0.1155155450105667,36.72414779663086,103.9804942,61.16828340778595,6
334,0.152,68.63,0.2133206576108932,36.72414779663086,91.07111508,34.27132909761465,0
335,0.076,36.6,0.1753825396299362,72.82965850830078,69.9267053,14.662665656336593,0
336,0.1016,241.13,0.4172764718532562,55.41270065307617,112.5310973,78.07462828117788,7
337,0.076,228.78,0.3721127212047577,55.41270065307617,121.9332034,85.94055003774488,8
338,0.203,40.39,0.20282182097435,30.69543266296387,105.3809228,71.72419861605138,7
339,0.203,295.68,0.8655808568000793,25.40955924987793,118.6474037,34.12464403138647,2
340,0.102,37.88,0.1001320406794548,41.55978775024414,114.8547426,76.6122938804807,7
341,0.102,195.38,0.1690505892038345,38.57606506347656,113.4099875,74.6377004865262,6
342,0.152,90.81,0.3211237490177155,35.61456298828125,95.28589543,70.33381328769114,6
343,0.305,161.0,0.5724194049835205,73.16470336914062,110.5,34.02829632247624,0
344,0.152,110.79,0.05448003113269806,36.61350250244141,87.94104359,92.87124468821827,5
345,0.102,17.37,0.198948547244072,39.57338333129883,92.17383193,10.470613866334844,0
346,0.203,80.03,0.1287082582712173,77.55245208740234,76.39854111,26.694633147756775,0
347,0.102,48.15,0.08659136295318604,40.57178497314453,91.80712367,28.744506736070598,0
348,0.076,112.84,0.1083966195583344,55.40630340576172,86.03497853,66.60559386611912,6
349,0.203,15.72,0.08852408081293106,79.9491958618164,88.74112608,41.1720716103199,0
350,0.152,104.3,0.1274992525577545,54.85360717773438,78.43046596,64.37263929455254,6
351,0.254,30.39,2.194117546081543,49.53182220458984,69.84847395,14.71463522525066,0
352,0.254,49.95,0.8990199565887451,67.28253173828125,66.74918886,9.054350847374614,0
353,0.102,98.94,0.2537466883659363,65.79517364501953,62.31894921,52.42815390215531,6
354,0.102,572.34,0.06119115278124809,77.89350128173828,94.33889253,68.86684636027552,7
355,0.203,38.61,0.0001678480330156162,68.10304260253906,91.1800276,6.531471374861065,0
356,0.152,10.58,1.288166999816895,77.8717041015625,72.77251422,83.89432030011776,5
357,0.203,63.12,0.04292478784918785,77.89114379882812,83.1066216,29.265914143804807,0
358,0.254,82.38,0.03896170109510422,71.80453491210938,74.45899818,77.67212797187536,6
359,0.406,348.88,0.0006548163364641368,74.69845581054688,84.53153832,16.687835621793056,1
360,0.203,83.31,4.47729053121293e-06,73.10304260253906,90.08263129,20.899658620703633,0
361,0.203,78.95,9.968110816771514e-07,68.10304260253906,88.2,47.194130816793624,0
362,0.203,248.4,0.0001678480330156162,76.36304473876953,87.08307229,55.656650375782135,7
363,0.203,381.56,0.0001678461412666366,73.10304260253906,84.96153948,63.52190207565024,7
364,0.305,130.54,0.6994902491569519,69.4153060913086,87.94687626,76.30878219030139,6
365,0.254,18.46,1.008588314056396,68.67266845703125,102.9935452,33.67998005214492,0
366,0.305,152.13,0.575439989566803,62.2513542175293,100.0547405,26.616922158709443,0
367,0.254,198.09,0.3641213476657867,70.03489685058594,74.27786438,61.8514206017861,6
368,0.254,168.95,0.3059919476509094,39.61550903320312,74.4754521,85.70750854113855,6
369,0.152,248.76,0.02338823862373829,50.99427795410156,95.78927854,59.753972037149026,6
370,0.305,51.35,0.001185992732644081,82.42195892333984,139.0834768,54.909051555389844,10
371,0.152,187.99,0.01788415014743805,63.04409027099609,99.28214747,12.034981028626001,0
372,0.152,142.58,0.002292664488777518,73.11408996582031,79.37276275,94.0356436142731,6
373,0.152,85.08,0.04419488087296486,63.04409027099609,83.59468263,26.9234531646112,0
374,0.076,84.21,0.1184461563825607,39.99141693115234,86.77484454,16.54763491306467,0
375,0.254,59.58,0.04731129482388496,75.344970703125,82.35304046,36.83844232405345,0
376,0.102,143.03,0.03731309249997139,75.344970703125,98.06099167,70.84564700842057,6
377,0.152,122.43,0.057680644094944,39.99271774291992,76.80448613,63.345132183322086,5
378,0.152,74.71,0.1468158811330795,35.9952392578125,104.8490736,5.498225668639789,1
379,0.254,24.39,0.06329663097858429,77.34512329101562,92.68704895,40.4132574342839,0
380,0.305,50.7,0.006777082104235888,82.42195892333984,118.4307393,25.259241238064888,3
381,0.254,338.8,0.2996461093425751,78.96920776367188,94.71306209,84.61302513439306,7
382,0.254,495.66,0.2126049995422363,77.34512329101562,85.4054411,28.608166361179954,2
383,0.203,294.07,0.06934819370508194,34.99333190917969,78.6689048,31.033612159949787,2
384,0.102,131.74,0.05097300186753273,36.99186325073242,85.18129613,56.071560943578355,6
385,0.152,115.17,0.056527029722929,37.99186325073242,68.25287125,70.6621615118193,5
386,0.152,51.05,0.004309879615902901,36.99186325073242,98.15140681,36.96389073419958,0
387,0.102,122.41,0.04925918579101562,39.99271774291992,105.3080501,94.61769990505896,5
388,0.102,123.42,0.03187593817710876,39.99141693115234,98.22065346,13.84597501880095,0
389,0.254,53.72,2.181542873382568,44.19109725952148,87.90275096,0.8222912638139679,0
390,0.203,234.55,0.1943086534738541,65.05782318115234,85.65392299,5.579350343965295,1
391,0.152,49.83,0.04778264090418816,66.81253814697266,90.74777544,49.96014895001597,0
392,0.203,93.54,0.3278568089008331,62.77354049682617,85.5303454,88.07797423521775,6
393,0.152,129.91,0.1467259079217911,59.14886474609375,96.26374712,70.04197364367408,5
394,0.203,135.06,0.2333464473485947,65.76667785644531,93.94273938,93.48352304304836,6
395,0.203,31.32,0.1611852496862411,65.23359680175781,82.50879936,54.3987840418467,6
396,0.203,207.54,0.1405698359012604,63.53574752807617,82.10707555,85.67250984962881,8
397,0.102,68.17,0.002893083496019244,60.7457389831543,78.39635991,20.02113864656767,0
398,0.203,149.16,0.1314644515514374,64.63645935058594,86.26720664,14.29520640430335,0
399,0.61,24.41,0.6787514090538025,50.81100463867188,88.89531663,58.0638546076656,7
400,0.203,165.04,0.1054931581020355,62.95852279663086,87.79507815,99.27117364019966,5
401,0.152,136.94,0.144510343670845,58.89503479003906,77.82946049,80.47719374980548,5
402,0.152,219.42,0.1373576074838638,51.08742523193359,82.66945023,79.11088814851942,7
403,0.203,164.68,0.2117203176021576,49.57171249389648,71.9318762,43.807590321100534,0
404,0.203,186.4,0.1748385578393936,49.9976806640625,72.71874828,67.2664515609844,5
405,0.152,159.56,0.1151551231741905,49.57171249389648,74.72359293,54.31935406470577,6
406,0.076,83.33,0.4117599129676819,97.44001007080078,83.20228114,72.73918174013339,7
407,0.102,45.98,0.1115612387657166,77.55322265625,102.4316821,83.16118909279602,7
408,0.076,178.97,0.7294356226921082,91.7398910522461,78.85562406,42.593501065047576,2
409,0.61,174.53,0.680350661277771,51.55914306640625,71.75234195,25.76375852354811,1
410,0.076,36.19,1.058138012886047,95.69943237304688,80.21622813,99.66598449337774,9
411,0.203,87.24,0.111527182161808,84.80058288574219,98.51140755,93.33985107660051,9
412,0.1016,180.2,0.5941095948219299,73.98531341552734,91.89644795,77.93741952799459,5
413,0.1016,16.03,0.4364351630210876,85.18793487548828,108.9554876,38.7305405197108,3
414,0.1016,229.54,0.4000142812728882,59.01383209228516,87.08395905,44.25931594975787,1
415,0.1016,94.56,0.4149554669857025,51.39212799072266,96.40637069,28.32484445490686,0
416,0.1016,9.74,0.6699977517127991,50.78993225097656,102.5172429,79.46985983185803,6
417,0.051,91.59,0.2337487787008286,63.68750762939453,82.07033197,46.27776832297793,0
418,0.508,452.37,0.8788263201713562,67.57556915283203,96.63823156,26.10968004721157,2
419,0.102,78.87,0.2062342166900635,64.63645935058594,85.78766419,9.09666278823613,0
420,0.203,20.25,0.766247570514679,68.81005096435547,74.3133426,82.12232084359565,6
421,0.203,69.15,0.7204381227493286,64.27851104736328,80.64075409,20.969871279678355,0
422,0.203,63.52,0.6439392566680908,62.95852279663086,80.23202717,77.87305954844422,5
423,0.203,115.39,0.5619292855262756,56.99049758911133,83.09435479,59.61691875525684,6
424,0.152,228.99,1.43029510974884,33.55317687988281,82.49961346,54.429727969275554,8
425,0.203,10.22,2.123754739761353,33.55317687988281,84.57606945,21.2437237726118,0
426,0.203,154.87,1.343748211860657,45.09216690063477,96.61744961,6.150754122561253,0
427,0.203,107.98,1.371464729309082,56.76642227172852,90.64077339,29.533075143208798,0
428,0.254,81.67,0.8533027768135071,63.37573623657227,68.70464794,71.27204072387042,5
